precision_svm,recall_svm
0.6857560975609757,0.9977288857345635
0.6858230071226461,0.9977288857345635
0.6857923497267759,0.9975869410929737
0.685859275885625,0.9975869410929737
0.685926215108335,0.9975869410929737
0.6859931673987311,0.9975869410929737
0.6860601327606404,0.9975869410929737
0.6861271111978913,0.9975869410929737
0.6861941027143136,0.9975869410929737
0.6862611073137389,0.9975869410929737
0.686328125,0.9975869410929737
0.6863951557769313,0.9975869410929737
0.6864621996483689,0.9975869410929737
0.6865292566181499,0.9975869410929737
0.6865963266901133,0.9975869410929737
0.6866634098680997,0.9975869410929737
0.6867305061559508,0.9975869410929737
0.6866998925046418,0.997444996451384
0.6867670054730258,0.997444996451384
0.6868341315609422,0.997444996451384
0.6869012707722385,0.997444996451384
0.6869684231107636,0.997444996451384
0.6870355885803676,0.997444996451384
0.6871699589282222,0.997444996451384
0.6872371638141809,0.997444996451384
0.6873043818466353,0.997444996451384
0.6873716130294434,0.997444996451384
0.6874388573664645,0.997444996451384
0.6875061148615595,0.997444996451384
0.687573385518591,0.997444996451384
0.6876406693414229,0.997444996451384
0.6877079663339205,0.997444996451384
0.6877752764999511,0.997444996451384
0.6878425998433829,0.997444996451384
0.6879099363680862,0.997444996451384
0.6879772860779323,0.997444996451384
0.6880446489767943,0.997444996451384
0.6881794143570659,0.997444996451384
0.6882468168462292,0.997444996451384
0.6883142325399157,0.997444996451384
0.6883816614420063,0.997444996451384
0.6884491035563829,0.997444996451384
0.6885165588869293,0.997444996451384
0.6885840274375307,0.997444996451384
0.6886515092120737,0.997444996451384
0.6887190042144468,0.997444996451384
0.6887865124485395,0.997444996451384
0.6888540339182433,0.997444996451384
0.688921568627451,0.997444996451384
0.6889891165800569,0.997444996451384
0.6890566777799568,0.997444996451384
0.6891242522310483,0.997444996451384
0.6891918399372303,0.997444996451384
0.6892594409024031,0.997444996451384
0.6893270551304689,0.997444996451384
0.6893946826253311,0.997444996451384
0.6894623233908949,0.997444996451384
0.6895299774310666,0.997444996451384
0.6895976447497547,0.997444996451384
0.6896653253508686,0.997444996451384
0.6898007264160204,0.997444996451384
0.6898684468878853,0.997444996451384
0.6899361806578301,0.997444996451384
0.6900039277297721,0.997444996451384
0.6900716881076303,0.997444996451384
0.690139461795325,0.997444996451384
0.6902072487967783,0.997444996451384
0.6902750491159135,0.997444996451384
0.6903428627566559,0.997444996451384
0.6904106897229318,0.997444996451384
0.6904785300186695,0.997444996451384
0.6905463836477987,0.997444996451384
0.6906142506142506,0.997444996451384
0.690682130921958,0.997444996451384
0.690750024574855,0.997444996451384
0.6908179315768777,0.997444996451384
0.6908858519319634,0.997444996451384
0.6909537856440511,0.997444996451384
0.6910217327170813,0.997444996451384
0.691089693154996,0.997444996451384
0.691157666961739,0.997444996451384
0.6912256541412551,0.997444996451384
0.6912936546974914,0.997444996451384
0.6913616686343959,0.997444996451384
0.6914296959559185,0.997444996451384
0.6914977366660107,0.997444996451384
0.6915657907686251,0.997444996451384
0.6916338582677165,0.997444996451384
0.6917019391672409,0.997444996451384
0.6917700334711557,0.997444996451384
0.6918381411834204,0.997444996451384
0.6919062623079952,0.997444996451384
0.691974396848843,0.997444996451384
0.6920425448099271,0.997444996451384
0.6921107061952132,0.997444996451384
0.6921788810086682,0.997444996451384
0.6922470692542607,0.997444996451384
0.6923152709359606,0.997444996451384
0.6923834860577397,0.997444996451384
0.6924517146235711,0.997444996451384
0.6925199566374298,0.997444996451384
0.6925882121032919,0.997444996451384
0.6926564810251356,0.997444996451384
0.6927247634069401,0.997444996451384
0.6927930592526865,0.997444996451384
0.6928613685663577,0.997444996451384
0.6929296913519377,0.997444996451384
0.6929980276134122,0.997444996451384
0.6930663773547687,0.997444996451384
0.693134740579996,0.997444996451384
0.6932031172930847,0.997444996451384
0.6932715074980268,0.997444996451384
0.6934083283994474,0.997444996451384
0.6936136610403711,0.997444996451384
0.6936821322803554,0.997444996451384
0.6937506170401817,0.997444996451384
0.6938191153238547,0.997444996451384
0.6938876271353807,0.997444996451384
0.6939561524787675,0.997444996451384
0.6940246913580247,0.997444996451384
0.6940932437771632,0.997444996451384
0.6941618097401956,0.997444996451384
0.6942303892511361,0.997444996451384
0.6942989823140006,0.997444996451384
0.6943675889328064,0.997444996451384
0.6944362091115723,0.997444996451384
0.694504842854319,0.997444996451384
0.6945734901650686,0.997444996451384
0.6947108255066733,0.997444996451384
0.6947795135455804,0.997444996451384
0.6948482151685949,0.997444996451384
0.6949169303797469,0.997444996451384
0.694985659183068,0.997444996451384
0.6950544015825915,0.997444996451384
0.6951231575823523,0.997444996451384
0.695191927186387,0.997444996451384
0.6952607103987336,0.997444996451384
0.6953295072234317,0.997444996451384
0.6953983176645225,0.997444996451384
0.6954671417260491,0.997444996451384
0.6955359794120558,0.997444996451384
0.6956048307265887,0.997444996451384
0.6956736956736956,0.997444996451384
0.6957425742574257,0.997444996451384
0.6958114664818299,0.997444996451384
0.6958803723509606,0.997444996451384
0.6959492918688719,0.997444996451384
0.6960182250396196,0.997444996451384
0.696087171867261,0.997444996451384
0.6961561323558549,0.997444996451384
0.696225106509462,0.997444996451384
0.6962940943321443,0.997444996451384
0.6963630958279655,0.997444996451384
0.6964321110009911,0.997444996451384
0.6965011398552879,0.997444996451384
0.6965701823949246,0.997444996451384
0.6966392386239715,0.997444996451384
0.6967083085465001,0.997444996451384
0.6967773921665841,0.997444996451384
0.6968464894882983,0.997444996451384
0.6969156005157195,0.997444996451384
0.696984725252926,0.997444996451384
0.697192181764064,0.997444996451384
0.6972613613812264,0.997444996451384
0.6973305547285898,0.997444996451384
0.6973997618102422,0.997444996451384
0.6974689826302729,0.997444996451384
0.6975382171927734,0.997444996451384
0.6976074655018366,0.997444996451384
0.6976767275615567,0.997444996451384
0.6977460033760302,0.997444996451384
0.6978152929493545,0.997444996451384
0.6978845962856292,0.997444996451384
0.6979539133889551,0.997444996451384
0.698023244263435,0.997444996451384
0.698092588913173,0.997444996451384
0.6981619473422752,0.997444996451384
0.698231319554849,0.997444996451384
0.6983007055550035,0.997444996451384
0.6983701053468495,0.997444996451384
0.6984395189344995,0.997444996451384
0.6985783875136693,0.997444996451384
0.6986478425134222,0.997444996451384
0.698717311325445,0.997444996451384
0.6987867939538583,0.997444996451384
0.6988562904027846,0.997444996451384
0.6989258006763477,0.997444996451384
0.698995324778673,0.997444996451384
0.6990648627138878,0.997444996451384
0.6991344144861208,0.997444996451384
0.6992039800995025,0.997444996451384
0.699273559558165,0.997444996451384
0.699343152866242,0.997444996451384
0.699412760027869,0.997444996451384
0.699482381047183,0.997444996451384
0.6995520159283225,0.997444996451384
0.6996216646754281,0.997444996451384
0.6996913272926416,0.997444996451384
0.6997610037841068,0.997444996451384
0.6998306941539687,0.997444996451384
0.6999003984063745,0.997444996451384
0.6999701165454727,0.997444996451384
0.7000398485754135,0.997444996451384
0.7001095945003487,0.997444996451384
0.7000797130330809,0.9973030518097942
0.7001494768310912,0.9973030518097942
0.7002192545345824,0.9973030518097942
0.7002890461477126,0.9973030518097942
0.7003588516746412,0.9973030518097942
0.7004286711195294,0.9973030518097942
0.7004985044865404,0.9973030518097942
0.7005683517798384,0.9973030518097942
0.70063821300359,0.9973030518097942
0.7007080881619627,0.9973030518097942
0.7007779772591263,0.9973030518097942
0.7008478802992518,0.9973030518097942
0.7009177972865124,0.9973030518097942
0.7009877282250823,0.9973030518097942
0.7010576731191379,0.9973030518097942
0.701127631972857,0.9973030518097942
0.7011976047904191,0.9973030518097942
0.7012675915760056,0.9973030518097942
0.7013375923337991,0.9973030518097942
0.7014076070679844,0.9973030518097942
0.7014776357827476,0.9973030518097942
0.7015476784822766,0.9973030518097942
0.701617735170761,0.9973030518097942
0.7016878058523919,0.9973030518097942
0.7017578905313624,0.9973030518097942
0.701827989211867,0.9973030518097942
0.7018981018981019,0.9973030518097942
0.7019682285942651,0.9973030518097942
0.7020383693045563,0.9973030518097942
0.7021085240331768,0.9973030518097942
0.7021786927843294,0.9973030518097942
0.7022488755622189,0.9973030518097942
0.7023190723710516,0.9973030518097942
0.7023892832150355,0.9973030518097942
0.7024595080983803,0.9973030518097942
0.7025297470252975,0.9973030518097942
0.7026,0.9973030518097942
0.7026702670267027,0.9973030518097942
0.7027405481096219,0.9973030518097942
0.7028108432529759,0.9973030518097942
0.7028811524609844,0.9973030518097942
0.7028514257128564,0.9971611071682044
0.7029217530518311,0.9971611071682044
0.7029920944661263,0.9971611071682044
0.703062449959968,0.9971611071682044
0.7031328195375838,0.9971611071682044
0.7032032032032032,0.9971611071682044
0.7032736009610572,0.9971611071682044
0.7033440128153785,0.9971611071682044
0.7034144387704016,0.9971611071682044
0.7034848788303625,0.9971611071682044
0.7035553329994992,0.9971611071682044
0.7036258012820513,0.9971611071682044
0.7036962836822599,0.9971611071682044
0.7037667802043679,0.9971611071682044
0.7038372908526199,0.9971611071682044
0.7039783545445435,0.9971611071682044
0.7040489075967128,0.9971611071682044
0.7041194747920216,0.9971611071682044
0.7041900561347233,0.9971611071682044
0.7042606516290727,0.9971611071682044
0.7043312612793262,0.9971611071682044
0.7044018850897423,0.9971611071682044
0.7044725230645809,0.9971611071682044
0.7045431752081035,0.9971611071682044
0.7046138415245737,0.9971611071682044
0.7046845220182566,0.9971611071682044
0.7047552166934189,0.9971611071682044
0.7048259255543293,0.9971611071682044
0.7047963074453141,0.9970191625266146
0.7048670346211741,0.9970191625266146
0.7049377759935769,0.9970191625266146
0.7050085315667971,0.9970191625266146
0.7050793013451114,0.9970191625266146
0.7051500853327979,0.9970191625266146
0.7052208835341366,0.9970191625266146
0.705291695953409,0.9970191625266146
0.7053625225948986,0.9970191625266146
0.7054333634628904,0.9970191625266146
0.7055042185616713,0.9970191625266146
0.7055750878955299,0.9970191625266146
0.7056459714687563,0.9970191625266146
0.7057168692856425,0.9970191625266146
0.7057877813504824,0.9970191625266146
0.7058587076675711,0.9970191625266146
0.7059296482412061,0.9970191625266146
0.706000603075686,0.9970191625266146
0.7060715721753116,0.9970191625266146
0.7061425555443852,0.9970191625266146
0.7062135531872109,0.9970191625266146
0.7062845651080946,0.9970191625266146
0.7063555913113435,0.9970191625266146
0.7064266318012672,0.9970191625266146
0.7064976865821766,0.9970191625266146
0.7065687556583845,0.9970191625266146
0.7066398390342052,0.9970191625266146
0.7067109367139551,0.9970191625266146
0.706782048701952,0.9970191625266146
0.7068531750025159,0.9970191625266146
0.7069243156199678,0.9970191625266146
0.7069954705586311,0.9970191625266146
0.7070666398228307,0.9970191625266146
0.7071378234168931,0.9970191625266146
0.707209021345147,0.9970191625266146
0.7072802336119223,0.9970191625266146
0.7073514602215508,0.9970191625266146
0.7074227011783664,0.9970191625266146
0.7074939564867043,0.9970191625266146
0.7075652261509016,0.9970191625266146
0.7076365101752972,0.9970191625266146
0.7077078085642318,0.9970191625266146
0.7077791213220476,0.9970191625266146
0.7078504484530888,0.9970191625266146
0.7079217899617013,0.9970191625266146
0.7079931458522326,0.9970191625266146
0.7080645161290322,0.9970191625266146
0.7081359007964513,0.9970191625266146
0.7082072998588425,0.9970191625266146
0.7082787133205607,0.9970191625266146
0.7083501411859621,0.9970191625266146
0.708421583459405,0.9970191625266146
0.7084930401452492,0.9970191625266146
0.7085645112478564,0.9970191625266146
0.70863599677159,0.9970191625266146
0.7087074967208152,0.9970191625266146
0.708779011099899,0.9970191625266146
0.7088505399132102,0.9970191625266146
0.7089220831651191,0.9970191625266146
0.7089936408599979,0.9970191625266146
0.7090652130022209,0.9970191625266146
0.7091367995961636,0.9970191625266146
0.7092084006462036,0.9970191625266146
0.7092800161567202,0.9970191625266146
0.7093516461320946,0.9970191625266146
0.7094232905767094,0.9970191625266146
0.7094949494949495,0.9970191625266146
0.7095666228912011,0.9970191625266146
0.7096383107698525,0.9970191625266146
0.7097100131352935,0.9970191625266146
0.7097817299919159,0.9970191625266146
0.7098534613441132,0.9970191625266146
0.7099252071962806,0.9970191625266146
0.7099969675528152,0.9970191625266146
0.7100687424181157,0.9970191625266146
0.7101405317965828,0.9970191625266146
0.7102123356926188,0.9970191625266146
0.710284154110628,0.9970191625266146
0.7103559870550162,0.9970191625266146
0.7104278345301912,0.9970191625266146
0.7104996965405624,0.9970191625266146
0.7105715730905412,0.9970191625266146
0.7106434641845407,0.9970191625266146
0.7107153698269756,0.9970191625266146
0.7107872900222627,0.9970191625266146
0.7108592247748203,0.9970191625266146
0.7109311740890688,0.9970191625266146
0.7110031379694302,0.9970191625266146
0.711075116420328,0.9970191625266146
0.7111471094461881,0.9970191625266146
0.7112191170514378,0.9970191625266146
0.7112911392405064,0.9970191625266146
0.7113631760178246,0.9970191625266146
0.7114352273878254,0.9970191625266146
0.7115072933549432,0.9970191625266146
0.7115793739236146,0.9970191625266146
0.7116514690982776,0.9970191625266146
0.7117235788833721,0.9970191625266146
0.7117957032833401,0.9970191625266146
0.7118678423026249,0.9970191625266146
0.711939995945672,0.9970191625266146
0.7120121642169286,0.9970191625266146
0.7120843471208435,0.9970191625266146
0.7121565446618676,0.9970191625266146
0.7122287568444534,0.9970191625266146
0.7123009836730555,0.9970191625266146
0.7123732251521299,0.9970191625266146
0.7124454812861345,0.9970191625266146
0.7125177520795293,0.9970191625266146
0.7125900375367759,0.9970191625266146
0.7126623376623377,0.9970191625266146
0.7127346524606799,0.9970191625266146
0.7128069819362696,0.9970191625266146
0.7128793260935755,0.9970191625266146
0.7129516849370686,0.9970191625266146
0.7130240584712212,0.9970191625266146
0.7130964467005076,0.9970191625266146
0.713168849629404,0.9970191625266146
0.7132412672623883,0.9970191625266146
0.7133136996039403,0.9970191625266146
0.7133861466585415,0.9970191625266146
0.7134586084306754,0.9970191625266146
0.7135310849248273,0.9970191625266146
0.7136035761454841,0.9970191625266146
0.7136760820971347,0.9970191625266146
0.7137486027842699,0.9970191625266146
0.7138211382113822,0.9970191625266146
0.7138936883829657,0.9970191625266146
0.7139662533035169,0.9970191625266146
0.7140388329775338,0.9970191625266146
0.714111427409516,0.9970191625266146
0.7141840366039655,0.9970191625266146
0.7142566605653854,0.9970191625266146
0.7143292992982813,0.9970191625266146
0.7144019528071603,0.9970191625266146
0.7144746210965314,0.9970191625266146
0.7145473041709054,0.9970191625266146
0.714620002034795,0.9970191625266146
0.7146927146927147,0.9970191625266146
0.7147654421491808,0.9970191625266146
0.7148381844087116,0.9970191625266146
0.714910941475827,0.9970191625266146
0.7149837133550488,0.9970191625266146
0.7149546981573858,0.9968772178850248
0.7150274893097129,0.9968772178850248
0.7151002952856125,0.9968772178850248
0.715173116089613,0.9968772178850248
0.715245951726245,0.9968772178850248
0.7153916675155343,0.9968772178850248
0.7154645476772616,0.9968772178850248
0.7155374426897606,0.9968772178850248
0.7156103525575708,0.9968772178850248
0.7156832772852338,0.9968772178850248
0.7157562168772931,0.9968772178850248
0.7158291713382937,0.9968772178850248
0.7159021406727829,0.9968772178850248
0.7159751248853095,0.9968772178850248
0.7160481239804242,0.9968772178850248
0.7161211379626797,0.9968772178850248
0.7161941668366306,0.9968772178850248
0.7162672106068333,0.9968772178850248
0.7163402692778458,0.9968772178850248
0.7164133428542283,0.9968772178850248
0.7164864313405428,0.9968772178850248
0.7165595347413529,0.9968772178850248
0.7166326530612245,0.9968772178850248
0.7167057863047249,0.9968772178850248
0.7167789344764237,0.9968772178850248
0.7169252756227031,0.9968772178850248
0.7169984686064319,0.9968772178850248
0.717071676536655,0.9968772178850248
0.7171448994179516,0.9968772178850248
0.7172913900520886,0.9968772178850248
0.717364657814096,0.9968772178850248
0.7174379405455102,0.9968772178850248
0.7175112382509194,0.9968772178850248
0.7175845509349137,0.9968772178850248
0.7175556918046189,0.996735273243435
0.7176290240163515,0.996735273243435
0.7177023712183156,0.996735273243435
0.718455551003687,0.9957416607523066
0.7186027453390699,0.9957416607523066
0.7186763651265239,0.9957416607523066
0.71875,0.9957416607523066
0.7188236499641357,0.9957416607523066
0.7188973150235703,0.9957416607523066
0.7189709951829456,0.9957416607523066
0.7190446904469044,0.9957416607523066
0.7191184008200923,0.9957416607523066
0.719192126307156,0.9957416607523066
0.7192658669127447,0.9957416607523066
0.7193396226415094,0.9957416607523066
0.7194133934981027,0.9957416607523066
0.7194871794871794,0.9957416607523066
0.7195609806133962,0.9957416607523066
0.7196347968814115,0.9957416607523066
0.7197086282958859,0.9957416607523066
0.7196798686640673,0.9955997161107168
0.7197537198563366,0.9955997161107168
0.7198275862068966,0.9955997161107168
0.7199753644015603,0.9955997161107168
0.7200492762550046,0.9955997161107168
0.7201232032854209,0.9955997161107168
0.7201971454974844,0.9955997161107168
0.7202423744479819,0.9954577714691271
0.7203163516844701,0.9954577714691271
0.7203903441191577,0.9954577714691271
0.720464351756729,0.9954577714691271
0.72053837460187,0.9954577714691271
0.7206124126592683,0.9954577714691271
0.7206864659336142,0.9954577714691271
0.7207605344295992,0.9954577714691271
0.720834618151917,0.9954577714691271
0.7209087171052632,0.9954577714691271
0.7209828312943354,0.9954577714691271
0.7210569607238331,0.9954577714691271
0.7211311053984576,0.9954577714691271
0.7212052653229124,0.9954577714691271
0.7212794405019027,0.9954577714691271
0.7213536309401358,0.9954577714691271
0.7217990942774805,0.9954577714691271
0.7218733916623777,0.9954577714691271
0.7219477043442454,0.9954577714691271
0.722022032327808,0.9954577714691271
0.7220963756177924,0.9954577714691271
0.7221421215242019,0.9953158268275373
0.7221135029354208,0.9951738821859475
0.7221878862793573,0.9951738821859475
0.7222622849490059,0.9951738821859475
0.7223366989491037,0.9951738821859475
0.7224111282843895,0.9951738821859475
0.7224855729596042,0.9951738821859475
0.7225600329794909,0.9951738821859475
0.7226345083487941,0.9951738821859475
0.7227089990722606,0.9951738821859475
0.7227835051546392,0.9951738821859475
0.7228580266006804,0.9951738821859475
0.7229325634151371,0.9951738821859475
0.7230071156027638,0.9951738821859475
0.7230816831683168,0.9951738821859475
0.7231562661165549,0.9951738821859475
0.7232308644522385,0.9951738821859475
0.72330547818013,0.9951738821859475
0.7233801073049938,0.9951738821859475
0.7234547518315964,0.9951738821859475
0.7235294117647059,0.9951738821859475
0.7236040871090927,0.9951738821859475
0.7236787778695293,0.9951738821859475
0.7237534840507898,0.9951738821859475
0.7238282056576503,0.9951738821859475
0.723902942694889,0.9951738821859475
0.7239776951672863,0.9951738821859475
0.7240987501291188,0.9950319375443577
0.7241735537190083,0.9950319375443577
0.7242483727657816,0.9950319375443577
0.7243232072742302,0.9950319375443577
0.7243980572491474,0.9950319375443577
0.7244729226953287,0.9950319375443577
0.7245478036175711,0.9950319375443577
0.724622700020674,0.9950319375443577
0.7246976119094386,0.9950319375443577
0.7247725392886684,0.9950319375443577
0.7249224405377456,0.9950319375443577
0.7249974144172097,0.9950319375443577
0.7249689697972693,0.9948899929027679
0.7250439640012414,0.9948899929027679
0.7251189737223257,0.9948899929027679
0.7251939989653389,0.9948899929027679
0.7252690397350994,0.9948899929027679
0.7253440960364276,0.9948899929027679
0.7254191678741462,0.9948899929027679
0.7254942552530794,0.9948899929027679
0.7255693581780538,0.9948899929027679
0.725644476653898,0.9948899929027679
0.7257196106854421,0.9948899929027679
0.7257947602775189,0.9948899929027679
0.7258699254349628,0.9948899929027679
0.7259451061626101,0.9948899929027679
0.72591671845867,0.9947480482611781
0.7259919196104838,0.9947480482611781
0.726067136344799,0.9947480482611781
0.7261423686664594,0.9947480482611781
0.7262176165803109,0.9947480482611781
0.7264434539234995,0.9947480482611781
0.7264150943396226,0.9946061036195883
0.7264904095386211,0.9946061036195883
0.7265657403566985,0.9946061036195883
0.7266410867987141,0.9946061036195883
0.7267164488695291,0.9946061036195883
0.7267918265740069,0.9946061036195883
0.7269426289034132,0.9946061036195883
0.7270934938258794,0.9946061036195883
0.7270651722706517,0.9944641589779986
0.7271406331084588,0.9944641589779986
0.7272916017855289,0.9944641589779986
0.7273671096345515,0.9944641589779986
0.7274426331637421,0.9944641589779986
0.7283230977412304,0.9931866572036906
0.7283989173433271,0.9931866572036906
0.7284747527329516,0.9931866572036906
0.7285506039150355,0.9931866572036906
0.7286264708945122,0.9931866572036906
0.7289300968850922,0.9931866572036906
0.7290060429256096,0.9931866572036906
0.7290820047931645,0.9931866572036906
0.7291579824927052,0.9931866572036906
0.7292339760291818,0.9931866572036906
0.7293099854075464,0.9931866572036906
0.7292817679558011,0.9930447125621008
0.7293295798144094,0.992902767920511
0.7294816977787048,0.992902767920511
0.7295577805590321,0.992902767920511
0.7296338792114322,0.992902767920511
0.7297099937408721,0.992902767920511
0.7297861241523214,0.992902767920511
0.7298622704507512,0.992902767920511
0.7298340811854326,0.9927608232789212
0.7299102483823836,0.9927608232789212
0.7299864314789688,0.9927608232789212
0.7300626304801671,0.9927608232789212
0.7301388453909594,0.9927608232789212
0.7302150762163291,0.9927608232789212
0.7302913229612613,0.9927608232789212
0.7303675856307436,0.9927608232789212
0.730443864229765,0.9927608232789212
0.7305201587633173,0.9927608232789212
0.730596469236394,0.9927608232789212
0.7306727956539908,0.9927608232789212
0.7307491380211054,0.9927608232789212
0.7308254963427377,0.9927608232789212
0.7309018706238897,0.9927608232789212
0.7309782608695652,0.9927608232789212
0.7310546670847705,0.9927608232789212
0.7311310892745139,0.9927608232789212
0.7312075274438056,0.9927608232789212
0.7312839815976578,0.9927608232789212
0.7313604517410854,0.9927608232789212
0.7314369378791048,0.9927608232789212
0.7315134400167347,0.9927608232789212
0.7315899581589959,0.9927608232789212
0.7316664923109112,0.9927608232789212
0.7317430424775058,0.9927608232789212
0.7318196086638067,0.9927608232789212
0.731896190874843,0.9927608232789212
0.7319727891156462,0.9927608232789212
0.7320494033912497,0.9927608232789212
0.732126033706689,0.9927608232789212
0.7322026800670016,0.9927608232789212
0.7322793424772275,0.9927608232789212
0.7322513089005236,0.9926188786373314
0.7323279924599434,0.9926188786373314
0.7324046920821115,0.9926188786373314
0.732481407772075,0.9926188786373314
0.7324533836161743,0.9924769339957417
0.7325301204819277,0.9924769339957417
0.732606873428332,0.9924769339957417
0.7326836424604423,0.9924769339957417
0.7327604275833158,0.9924769339957417
0.7328372288020124,0.9924769339957417
0.7329140461215933,0.9924769339957417
0.7329908795471224,0.9924769339957417
0.7330677290836654,0.9924769339957417
0.7331445947362902,0.9924769339957417
0.7332214765100671,0.9924769339957417
0.7332983744100682,0.9924769339957417
0.7334522186090423,0.9924769339957417
0.7335291649181703,0.9924769339957417
0.7336061273738328,0.9924769339957417
0.7336831059811123,0.9924769339957417
0.7337601007450939,0.9924769339957417
0.7338371116708649,0.9924769339957417
0.7339141387635142,0.9924769339957417
0.7339911820281335,0.9924769339957417
0.7340682414698163,0.9924769339957417
0.7341453170936582,0.9924769339957417
0.7342224089047569,0.9924769339957417
0.7342995169082126,0.9924769339957417
0.7343766411091271,0.9924769339957417
0.7344537815126051,0.9924769339957417
0.7345309381237525,0.9924769339957417
0.7346081109476781,0.9924769339957417
0.7346852999894925,0.9924769339957417
0.7347625052543085,0.9924769339957417
0.7348397267472412,0.9924769339957417
0.7349169644734076,0.9924769339957417
0.734994218437927,0.9924769339957417
0.735071488645921,0.9924769339957417
0.7351487751025129,0.9924769339957417
0.7352260778128286,0.9924769339957417
0.735303396781996,0.9924769339957417
0.7353807320151451,0.9924769339957417
0.7354580835174083,0.9924769339957417
0.7355354512939196,0.9924769339957417
0.7355076275644398,0.9923349893541519
0.7355850168350169,0.9923349893541519
0.7356624223929286,0.9923349893541519
0.7357398442433172,0.9923349893541519
0.7358172823913273,0.9923349893541519
0.7357894736842105,0.9921930447125621
0.7358669333614065,0.9921930447125621
0.7359444093493367,0.9921930447125621
0.7360219016531536,0.9921930447125621
0.7360994102780118,0.9921930447125621
0.7361769352290679,0.9921930447125621
0.7362544765114809,0.9921930447125621
0.7363320341304119,0.9921930447125621
0.7364096080910241,0.9921930447125621
0.7364871983984828,0.9921930447125621
0.7365648050579557,0.9921930447125621
0.7366424280746127,0.9921930447125621
0.7367200674536256,0.9921930447125621
0.7367977232001687,0.9921930447125621
0.736875395319418,0.9921930447125621
0.7369530838165524,0.9921930447125621
0.7370307886967524,0.9921930447125621
0.7371085099652008,0.9921930447125621
0.7371862476270828,0.9921930447125621
0.7372640016875857,0.9921930447125621
0.7373417721518988,0.9921930447125621
0.7374195590252136,0.9921930447125621
0.7374973623127242,0.9921930447125621
0.7375751820196265,0.9921930447125621
0.7376530181511186,0.9921930447125621
0.7377308707124011,0.9921930447125621
0.7378087397086763,0.9921930447125621
0.7378866251451494,0.9921930447125621
0.737964527027027,0.9921930447125621
0.7380424453595186,0.9921930447125621
0.7381203801478353,0.9921930447125621
0.7381983313971908,0.9921930447125621
0.738276299112801,0.9921930447125621
0.7383542832998838,0.9921930447125621
0.7384322839636595,0.9921930447125621
0.7385103011093502,0.9921930447125621
0.7385883347421809,0.9921930447125621
0.7386663848673782,0.9921930447125621
0.7387444514901712,0.9921930447125621
0.7388225346157912,0.9921930447125621
0.7389006342494715,0.9921930447125621
0.7389787503964478,0.9921930447125621
0.7390568830619582,0.9921930447125621
0.7391350322512424,0.9921930447125621
0.7392131979695431,0.9921930447125621
0.7392913802221047,0.9921930447125621
0.7393695790141739,0.9921930447125621
0.7394477943509997,0.9921930447125621
0.7395260262378333,0.9921930447125621
0.7396042746799281,0.9921930447125621
0.7396825396825397,0.9921930447125621
0.739760821250926,0.9921930447125621
0.7398391193903472,0.9921930447125621
0.7399174341060654,0.9921930447125621
0.7399957654033453,0.9921930447125621
0.7400741132874536,0.9921930447125621
0.7401524777636594,0.9921930447125621
0.7402308588372339,0.9921930447125621
0.7403092565134506,0.9921930447125621
0.740387670797585,0.9921930447125621
0.7404661016949152,0.9921930447125621
0.7405445492107214,0.9921930447125621
0.7406230133502861,0.9921930447125621
0.7407014941188937,0.9921930447125621
0.7406740144128868,0.9920511000709723
0.7407525172231054,0.9920511000709723
0.7408310366758533,0.9920511000709723
0.7409095727764232,0.9920511000709723
0.7409881255301103,0.9920511000709723
0.7410666949422119,0.9920511000709723
0.7411452810180276,0.9920511000709723
0.7412238837628593,0.9920511000709723
0.7413025031820111,0.9920511000709723
0.7413811392807892,0.9920511000709723
0.7414597920645024,0.9920511000709723
0.7415384615384616,0.9920511000709723
0.7416171477079796,0.9920511000709723
0.7416958505783721,0.9920511000709723
0.7417745701549565,0.9920511000709723
0.7418533064430528,0.9920511000709723
0.741932059447983,0.9920511000709723
0.7420108291750717,0.9920511000709723
0.7420896156296454,0.9920511000709723
0.742168418817033,0.9920511000709723
0.7422472387425658,0.9920511000709723
0.7423260754115772,0.9920511000709723
0.742404928829403,0.9920511000709723
0.7424837990013811,0.9920511000709723
0.7425626859328517,0.9920511000709723
0.7426415896291574,0.9920511000709723
0.7427205100956429,0.9920511000709723
0.7427994473376555,0.9920511000709723
0.7428784013605442,0.9920511000709723
0.7429573721696608,0.9920511000709723
0.7430363597703593,0.9920511000709723
0.7431153641679957,0.9920511000709723
0.7431943853679286,0.9920511000709723
0.7432734233755185,0.9920511000709723
0.7433524781961285,0.9920511000709723
0.7434315498351239,0.9920511000709723
0.7435106382978723,0.9920511000709723
0.7435897435897436,0.9920511000709723
0.7436688657161098,0.9920511000709723
0.7437480046823455,0.9920511000709723
0.7438271604938271,0.9920511000709723
0.743906333155934,0.9920511000709723
0.7439855226740473,0.9920511000709723
0.7440647290535505,0.9920511000709723
0.7441439522998297,0.9920511000709723
0.7442231924182728,0.9920511000709723
0.7443024494142705,0.9920511000709723
0.7443817232932155,0.9920511000709723
0.7444610140605028,0.9920511000709723
0.7445403217215297,0.9920511000709723
0.7446196462816962,0.9920511000709723
0.7446989877464039,0.9920511000709723
0.7447783461210571,0.9920511000709723
0.7448577214110625,0.9920511000709723
0.744937113621829,0.9920511000709723
0.7450165227587677,0.9920511000709723
0.7450959488272921,0.9920511000709723
0.745175391832818,0.9920511000709723
