precision_RF,recall_RF
0.7410354339062168,0.9914833215046132
0.7411140583554376,0.9914833215046132
0.7411926994906621,0.9914833215046132
0.7412713573172026,0.9914833215046132
0.7413500318403736,0.9914833215046132
0.741428723065492,0.9914833215046132
0.7415074309978769,0.9914833215046132
0.7415861556428496,0.9914833215046132
0.7416648970057337,0.9914833215046132
0.7417436550918551,0.9914833215046132
0.7440076701821668,0.9913413768630234
0.7440869379927552,0.9913413768630234
0.7441662226957911,0.9913413768630234
0.7442455242966752,0.9913413768630234
0.74432484280081,0.9913413768630234
0.7444041782136005,0.9913413768630234
0.7444835305404541,0.9913413768630234
0.7445628997867804,0.9913413768630234
0.7445356647830259,0.9911994322214337
0.7446150565152485,0.9911994322214337
0.7446944651807614,0.9911994322214337
0.7447738907849829,0.9911994322214337
0.7447466666666667,0.9910574875798439
0.746524064171123,0.9907735982966643
0.746603914857204,0.9907735982966643
0.7466837826273,0.9907735982966643
0.7467636674868942,0.9907735982966643
0.7467365717954205,0.9906316536550746
0.746816479400749,0.9906316536550746
0.746896404109589,0.9906316536550746
0.7469763459274323,0.9906316536550746
0.747056304859773,0.9906316536550746
0.7471362809121079,0.9906316536550746
0.7472162740899357,0.9906316536550746
0.747296284398758,0.9906316536550746
0.7473763118440779,0.9906316536550746
0.7474293059125964,0.9904897090134848
0.7475093733261917,0.9904897090134848
0.7475894578958646,0.9904897090134848
0.7500268788302333,0.9902058197303052
0.7501075268817204,0.9902058197303052
0.7502688750268875,0.9902058197303052
0.7503495751317629,0.9902058197303052
0.7504302925989673,0.9902058197303052
0.7505110274341044,0.9902058197303052
0.750484183344093,0.9900638750887154
0.7505649413537071,0.9900638750887154
0.7506457167455876,0.9900638750887154
0.7507265095253471,0.9900638750887154
0.7508073196986006,0.9900638750887154
0.7508881472709656,0.9900638750887154
0.750968992248062,0.9900638750887154
0.751049854635512,0.9900638750887154
0.7540008650519031,0.9897799858055358
0.7540824051043582,0.9897799858055358
0.7541639627947221,0.9897799858055358
0.7542455381287182,0.9897799858055358
0.7543271311120727,0.9897799858055358
0.7544903700497728,0.9897799858055358
0.7545720160155828,0.9897799858055358
0.7546536796536797,0.9897799858055358
0.7547353609698019,0.9897799858055358
0.7548170599696904,0.9897799858055358
0.754790516401429,0.989638041163946
0.75487223906453,0.989638041163946
0.7549539794260963,0.989638041163946
0.7568946796959827,0.9894960965223563
0.7569768704528179,0.9894960965223563
0.7570590790616855,0.9894960965223563
0.7571413055284023,0.9894960965223563
0.7572235498587877,0.9894960965223563
0.7573058120586638,0.9894960965223563
0.7573880921338548,0.9894960965223563
0.757470390090188,0.9894960965223563
0.7575527059334927,0.9894960965223563
0.7576350396696011,0.9894960965223563
0.7577173913043478,0.9894960965223563
0.7577997608435699,0.9894960965223563
0.7578821482931072,0.9894960965223563
0.7579645536588018,0.9894960965223563
0.7580469769464985,0.9894960965223563
0.7581294181620446,0.9894960965223563
0.7582118773112899,0.9894960965223563
0.7596468279921518,0.9892122072391767
0.7597296413387115,0.9892122072391767
0.7598124727431312,0.9892122072391767
0.7598953222113183,0.9892122072391767
0.7599781897491821,0.9892122072391767
0.760061075362635,0.9892122072391767
0.7601439790575916,0.9892122072391767
0.7602269008399695,0.9892122072391767
0.7603098407156884,0.9892122072391767
0.760392798690671,0.9892122072391767
0.7604757747708424,0.9892122072391767
0.7605587689621303,0.9892122072391767
0.760641781270465,0.9892122072391767
0.7607248117017793,0.9892122072391767
0.7608078602620088,0.9892122072391767
0.7608909269570914,0.9892122072391767
0.7609740117929679,0.9892122072391767
0.760947908703724,0.9890702625975869
0.7610310179117519,0.9890702625975869
0.7611972908018353,0.9890702625975869
0.7612804544957937,0.9890702625975869
0.7613636363636364,0.9890702625975869
0.7614468364113212,0.9890702625975869
0.7629532259831306,0.9886444286728177
0.763120411964501,0.9886444286728177
0.7632040324348016,0.9886444286728177
0.7632876712328767,0.9886444286728177
0.7633713283647523,0.9886444286728177
0.7634550038364573,0.9886444286728177
0.7634290725718045,0.9885024840312279
0.7635127727222892,0.9885024840312279
0.7635964912280702,0.9885024840312279
0.7637639833296775,0.9885024840312279
0.7638477569375891,0.9885024840312279
0.7639315489249671,0.9885024840312279
0.7640153592978607,0.9885024840312279
0.7639894667544437,0.9883605393896381
0.7662080352228949,0.9880766501064585
0.76629238221048,0.9880766501064585
0.7663767477705604,0.9880766501064585
0.7664611319092711,0.9880766501064585
0.7665455346327497,0.9880766501064585
0.7667143958585747,0.9880766501064585
0.7667988543732099,0.9880766501064585
0.7668833314971907,0.9880766501064585
0.7669678272366681,0.9880766501064585
0.7670523415977961,0.9880766501064585
0.7671368745867313,0.9880766501064585
0.767221426209633,0.9880766501064585
0.7673059964726632,0.9880766501064585
0.7672803439532576,0.9879347054648687
0.7673649393605292,0.9879347054648687
0.7674495534237512,0.9879347054648687
0.7675341861490957,0.9879347054648687
0.7676188375427374,0.9879347054648687
0.7675932053827488,0.9877927608232789
0.7695455048103506,0.9877927608232789
0.7696306126963062,0.9877927608232789
0.7697157394093573,0.9877927608232789
0.7698008849557522,0.9877927608232789
0.7698860493417413,0.9877927608232789
0.7699712325735782,0.9877927608232789
0.770056434657519,0.9877927608232789
0.770141655599823,0.9877927608232789
0.7702268954067515,0.9877927608232789
0.7703121540845694,0.9877927608232789
0.7702867264474704,0.9876508161816892
0.7703720106288751,0.9876508161816892
0.770457313697265,0.9876508161816892
0.7705426356589147,0.9876508161816892
0.7717741040718962,0.9873669268985096
0.7718597425654683,0.9873669268985096
0.7719454000665853,0.9873669268985096
0.772031076581576,0.9873669268985096
0.7721167721167721,0.9873669268985096
0.772202486678508,0.9873669268985096
0.7722882202731209,0.9873669268985096
0.7723739729069509,0.9873669268985096
0.7724597445863409,0.9873669268985096
0.7724344735673034,0.9872249822569198
0.7725202710207708,0.9872249822569198
0.7726919231196534,0.9872249822569198
0.7727777777777778,0.9872249822569198
0.7728636515168352,0.9872249822569198
0.77283840853523,0.98708303761533
0.7729243081027009,0.98708303761533
0.7728990662516674,0.9869410929737402
0.7745098039215687,0.9867991483321504
0.7745961002785515,0.9867991483321504
0.7746824158680633,0.9867991483321504
0.7747687506965341,0.9867991483321504
0.7748551047703968,0.9867991483321504
0.7749414780960874,0.9867991483321504
0.7750278706800446,0.9867991483321504
0.77511428252871,0.9867991483321504
0.7750892060660125,0.9866572036905606
0.7750641240102598,0.9865152590489709
0.7751505688155254,0.9865152590489709
0.7752370329057445,0.9865152590489709
0.7753235162873717,0.9865152590489709
0.7765981224854717,0.9863733144073811
0.7766849223203308,0.9863733144073811
0.7767717415604739,0.9863733144073811
0.7768585802124092,0.9863733144073811
0.7769454382826476,0.9863733144073811
0.7770323157777033,0.9863733144073811
0.777119212704093,0.9863733144073811
0.7772061290683369,0.9863733144073811
0.7772930648769575,0.9863733144073811
0.7773800201364806,0.9863733144073811
0.7800606264735601,0.9862313697657913
0.780148214686728,0.9862313697657913
0.780235822571589,0.9862313697657913
0.7804110973829046,0.9862313697657913
0.7804987643226241,0.9862313697657913
0.7805864509605662,0.9862313697657913
0.7806741573033708,0.9862313697657913
0.7807618833576806,0.9862313697657913
0.7808496291301416,0.9862313697657913
0.7811129848229342,0.9862313697657913
0.7812008095345176,0.9862313697657913
0.7828242984334498,0.9859474804826118
0.7829125338142471,0.9859474804826118
0.7830007890880397,0.9859474804826118
0.7830890642615558,0.9859474804826118
0.7831773593415267,0.9859474804826118
0.7832656743346865,0.9859474804826118
0.7833540092477727,0.9859474804826118
0.7834423640875253,0.9859474804826118
0.7835307388606881,0.9859474804826118
0.7836191335740073,0.9859474804826118
0.7837075482342322,0.9859474804826118
0.7854315122723674,0.9856635911994323
0.7855203619909502,0.9856635911994323
0.7856092318135536,0.9856635911994323
0.7861428733159742,0.9856635911994323
0.7862318840579711,0.9856635911994323
0.7863209149586683,0.9856635911994323
0.7864099660249151,0.9856635911994323
0.7863857741533582,0.9855216465578425
0.7863615768010874,0.9853797019162527
0.7864506627393225,0.9853797019162527
0.7865397688647179,0.9853797019162527
0.7866288951841359,0.9853797019162527
0.7882125823302294,0.9852377572746629
0.7883021010789324,0.9852377572746629
0.788391640163562,0.9852377572746629
0.7885707793683254,0.9852377572746629
0.7886603795023293,0.9852377572746629
0.78875,0.9852377572746629
0.7888396408682805,0.9852377572746629
0.7889293021141168,0.9852377572746629
0.7890189837444583,0.9852377572746629
0.7891086857662574,0.9852377572746629
0.7891984081864696,0.9852377572746629
0.7892881510120536,0.9852377572746629
0.7893779142499716,0.9852377572746629
0.7906128958760538,0.9850958126330731
0.7907029736812122,0.9850958126330731
0.7906791248860529,0.9849538679914833
0.7908593571917027,0.9849538679914833
0.7909495041604924,0.9849538679914833
0.7910396716826266,0.9849538679914833
0.7923709456372773,0.9848119233498935
0.7924614505996573,0.9848119233498935
0.7925519762394334,0.9848119233498935
0.7926425225636925,0.9848119233498935
0.7927330895795247,0.9848119233498935
0.7928236772940236,0.9848119233498935
0.7929142857142857,0.9848119233498935
0.7930049148474111,0.9848119233498935
0.7929812528577961,0.9846699787083038
0.7930482506288589,0.984528034066714
0.793138936535163,0.984528034066714
0.7932296431838975,0.984528034066714
0.7933203705821801,0.984528034066714
0.7934111187371311,0.984528034066714
0.7947042640990372,0.9841022001419446
0.7947953685658604,0.9841022001419446
0.794886493923412,0.9841022001419446
0.7949776401788786,0.9841022001419446
0.7950688073394495,0.9841022001419446
0.795159995412318,0.9841022001419446
0.79525120440468,0.9841022001419446
0.7953424343237352,0.9841022001419446
0.7954336851766866,0.9841022001419446
0.7955249569707401,0.9841022001419446
0.7956162497131053,0.9841022001419446
0.795707563410995,0.9841022001419446
0.7957988980716253,0.9841022001419446
0.796896551724138,0.9841022001419446
0.7969881595585699,0.9841022001419446
0.7970797884571166,0.9841022001419446
0.7971714384270439,0.9841022001419446
0.797263109475621,0.9841022001419446
0.7973548016101207,0.9841022001419446
0.7974465148378191,0.9841022001419446
0.7975382491659956,0.9841022001419446
0.7976300046019328,0.9841022001419446
0.7977217811529168,0.9841022001419446
0.797813578826237,0.9841022001419446
0.7979053976291863,0.9841022001419446
0.7994232987312572,0.983818310858765
0.7995155150536394,0.983818310858765
0.799607752653438,0.983818310858765
0.7997000115380177,0.983818310858765
0.7997922917147473,0.983818310858765
0.7998845931909982,0.983818310858765
0.8000692600715688,0.983818310858765
0.8001616254906488,0.983818310858765
0.8002540122387715,0.983818310858765
0.8003464203233256,0.983818310858765
0.8004388497517034,0.983818310858765
0.8005313005313005,0.983818310858765
0.800623772669516,0.983818310858765
0.8006007393715342,0.9836763662171752
0.8006932409012132,0.9836763662171752
0.8007857638086434,0.9836763662171752
0.8020833333333334,0.9836763662171752
0.8021761777983563,0.9836763662171752
0.8022690437601296,0.9836763662171752
0.8023619312261202,0.9836763662171752
0.8024548402037981,0.9836763662171752
0.802547770700637,0.9836763662171752
0.802640722724114,0.9836763662171752
0.8026178616935017,0.9835344215755856
0.802803846599467,0.9835344215755856
0.8028968713789107,0.9835344215755856
0.8029899177193186,0.9835344215755856
0.8030829856281873,0.9835344215755856
0.8045296167247387,0.983250532292406
0.8046230688814032,0.983250532292406
0.8047165427509294,0.983250532292406
0.8048100383408854,0.983250532292406
0.8049035556588426,0.983250532292406
0.8049970947123766,0.983250532292406
0.8050906555090656,0.983250532292406
0.805184238056492,0.983250532292406
0.8051615903278307,0.9831085876508162
0.8065230052417006,0.9828246983676366
0.8066169617893756,0.9828246983676366
0.8068049405732929,0.9828246983676366
0.8068989628248456,0.9828246983676366
0.8070870730854411,0.9828246983676366
0.8071811611098159,0.9828246983676366
0.807275271073802,0.9828246983676366
0.8073694029850746,0.9828246983676366
0.807463556851312,0.9828246983676366
0.8086672117743254,0.9826827537260469
0.8087616822429906,0.9826827537260469
0.8088561747867742,0.9826827537260469
0.8089506894134143,0.9826827537260469
0.8090452261306532,0.9826827537260469
0.8091397849462365,0.9826827537260469
0.8092343658679135,0.9826827537260469
0.809328968903437,0.9826827537260469
0.8094013096351731,0.9825408090844571
0.8094959653841656,0.9825408090844571
0.8095906432748537,0.9825408090844571
0.8096853433150076,0.9825408090844571
0.8097800655124006,0.9825408090844571
0.8098748098748099,0.9825408090844571
0.8099695764100164,0.9825408090844571
0.8111371629542791,0.9821149751596877
0.8112322663852738,0.9821149751596877
0.8113273921200751,0.9821149751596877
0.8114225401665298,0.9821149751596877
0.8115177105324889,0.9821149751596877
0.8116129032258065,0.9821149751596877
0.8128524436090225,0.9821149751596877
0.8129479497121372,0.9821149751596877
0.8130434782608695,0.9821149751596877
0.8131390292631332,0.9821149751596877
0.8132346027268453,0.9821149751596877
0.8133301986599272,0.9821149751596877
0.8134258170703034,0.9821149751596877
0.8134038800705468,0.9819730305180979
0.8134995296331138,0.9819730305180979
0.81359520169352,0.9819730305180979
0.8136908962597036,0.9819730305180979
0.8137866133396071,0.9819730305180979
0.8138823529411765,0.9819730305180979
0.8139781150723615,0.9819730305180979
0.8150329877474081,0.9819730305180979
0.8151290208554259,0.9819730305180979
0.8152250765967476,0.9819730305180979
0.8153211549793754,0.9819730305180979
0.8154172560113154,0.9819730305180979
0.8155133797005776,0.9819730305180979
0.8156095260551757,0.9819730305180979
0.8168182355025393,0.9816891412349183
0.8169147176943067,0.9816891412349183
0.8170112226816303,0.9816891412349183
0.8171077504725898,0.9816891412349183
0.8172043010752689,0.9816891412349183
0.8173008744977547,0.9816891412349183
0.8173974707481385,0.9816891412349183
0.8174940898345153,0.9816891412349183
0.8175907317649841,0.9816891412349183
0.8176873965476472,0.9816891412349183
0.8188277087033747,0.9815471965933286
0.8189246802463288,0.9815471965933286
0.8190216747601563,0.9815471965933286
0.8191186922530206,0.9815471965933286
0.8192157327330885,0.9815471965933286
0.8193127962085308,0.9815471965933286
0.8194098826875222,0.9815471965933286
0.8195069921782413,0.9815471965933286
0.8196041246888705,0.9815471965933286
0.8195827406353722,0.9814052519517388
0.8196799051570836,0.9814052519517388
0.819777092719943,0.9814052519517388
0.8204488778054863,0.98069552874379
0.8205463182897862,0.98069552874379
0.8206437819218434,0.98069552874379
0.8207412687099074,0.98069552874379
0.8208387786622312,0.98069552874379
0.8209363117870723,0.98069552874379
0.8210338680926916,0.98069552874379
0.8211314475873545,0.98069552874379
0.8212290502793296,0.98069552874379
0.8213266761768901,0.98069552874379
0.8214243252883129,0.98069552874379
0.8223809523809524,0.9805535841022002
0.82247886653173,0.9805535841022002
0.8225768040009526,0.9805535841022002
0.8226747647969513,0.9805535841022002
0.822772748928061,0.9805535841022002
0.8228707564026206,0.9805535841022002
0.822968787228973,0.9805535841022002
0.8230668414154653,0.9805535841022002
0.823045757864633,0.9804116394606104
0.8232419547079857,0.9804116394606104
0.8233400882107522,0.9804116394606104
0.8234382451120649,0.9804116394606104
0.8235364254202933,0.9804116394606104
0.8236346291438111,0.9804116394606104
0.8237328562909958,0.9804116394606104
0.823831106870229,0.9804116394606104
0.8239293808898962,0.9804116394606104
0.8256036337556777,0.9804116394606104
0.8258010521281683,0.9804116394606104
0.8258997967236638,0.9804116394606104
0.825998564936618,0.9804116394606104
0.8260973567755053,0.9804116394606104
0.8261961722488038,0.9804116394606104
0.8262950113649958,0.9804116394606104
0.8263938741325676,0.9804116394606104
0.8264927605600095,0.9804116394606104
0.8277391512826661,0.9801277501774308
0.8278383886824122,0.9801277501774308
0.8279376498800959,0.9801277501774308
0.8280369348842787,0.9801277501774308
0.828136243703526,0.9801277501774308
0.8292888034598751,0.9798438608942512
0.8293884416676679,0.9798438608942512
0.8294881038211969,0.9798438608942512
0.8295877899290951,0.9798438608942512
0.8296875,0.9798438608942512
0.8305451919605248,0.9795599716110717
0.8306451612903226,0.9795599716110717
0.8307451546888167,0.9795599716110717
0.8308451721647002,0.9795599716110717
0.8309452137266706,0.9795599716110717
0.8310452793834296,0.9795599716110717
0.831145369143683,0.9795599716110717
0.8312454830161407,0.9795599716110717
0.8313456210095169,0.9795599716110717
0.8314457831325301,0.9795599716110717
0.8320067534973469,0.9792760823278921
0.832107104088771,0.9792760823278921
0.8322074788902292,0.9792760823278921
0.8323078779104838,0.9792760823278921
0.8324083011583011,0.9792760823278921
0.8326092203717114,0.9792760823278921
0.8327097163548581,0.9792760823278921
0.832810236600676,0.9792760823278921
0.8338974854932302,0.9791341376863023
0.8339983073388949,0.9791341376863023
0.8340991535671101,0.9791341376863023
0.8343009192065796,0.9791341376863023
0.8342808757711383,0.9789921930447125
0.834381804984273,0.9789921930447125
0.8344827586206897,0.9789921930447125
0.8345837366892546,0.9789921930447125
0.8346847391988382,0.9789921930447125
0.8347857661583151,0.9789921930447125
0.8348868175765646,0.9789921930447125
0.8350889938249183,0.9789921930447125
0.8359801188022791,0.9788502484031227
0.8360814742967992,0.9788502484031227
0.8361828543712865,0.9788502484031227
0.8362842590346835,0.9788502484031227
0.836385688295937,0.9788502484031227
0.8364871421639981,0.9788502484031227
0.8365886206478224,0.9788502484031227
0.8366901237563699,0.9788502484031227
0.8367916514986046,0.9788502484031227
0.8368932038834952,0.9788502484031227
0.8369947809200146,0.9788502484031227
0.83709638261714,0.9788502484031227
0.8371980089838533,0.9788502484031227
0.837178241864983,0.978708303761533
0.8371584699453551,0.9785663591199433
0.837952832482373,0.9784244144783535
0.8380547112462006,0.9784244144783535
0.8381566147859922,0.9784244144783535
0.8382585431107868,0.9784244144783535
0.8382388713208465,0.9782824698367637
0.8383408344483639,0.9782824698367637
0.8384428223844282,0.9782824698367637
0.8392400438436244,0.9781405251951739
0.8392204628501827,0.9779985805535841
0.839200877086125,0.9778566359119943
0.839303118908382,0.9778566359119943
0.8394053856463994,0.9778566359119943
0.8395076773092859,0.9778566359119943
0.8396099939061548,0.9778566359119943
0.8397123354461239,0.9778566359119943
0.8398147019383152,0.9778566359119943
0.8400195098158761,0.9778566359119943
0.8402879453391898,0.9775727466288148
0.8403904820012202,0.9775727466288148
0.8404930436905053,0.9775727466288148
0.840595630416209,0.9775727466288148
0.840576171875,0.977430801987225
0.8405567085825907,0.9772888573456352
0.8406593406593407,0.9772888573456352
0.8406398827695689,0.9771469127040454
0.8407425500732779,0.9771469127040454
0.842163220359721,0.9770049680624556
0.8422662750856583,0.9770049680624556
0.8423693550361033,0.9770049680624556
0.8423500611995104,0.9768630234208658
0.842453176643408,0.9768630234208658
0.8425563173359452,0.9768630234208658
0.8426594832863965,0.9768630234208658
0.8427626745040412,0.9768630234208658
0.8427434170238824,0.976721078779276
0.8428466438020578,0.976721078779276
0.8429498958716158,0.976721078779276
0.842930654251409,0.9765791341376863
0.8430339419188825,0.9765791341376863
0.8444826316435498,0.9765791341376863
0.8445863000245519,0.9765791341376863
0.8445672191528545,0.9764371894960965
0.8455864273420212,0.9762952448545067
0.8455674412885774,0.9761533002129169
0.8456714215445155,0.9761533002129169
0.8457754273767064,0.9761533002129169
0.8458794587945879,0.9761533002129169
0.8459835158076024,0.9761533002129169
0.8460875984251969,0.9761533002129169
0.846191706656823,0.9761533002129169
0.846295840511937,0.9761533002129169
0.8464,0.9761533002129169
0.8465041851304776,0.9761533002129169
0.8466083959128401,0.9761533002129169
0.8478046373951653,0.9757274662881477
0.8479092142592821,0.9757274662881477
0.8480138169257341,0.9757274662881477
0.8481184454040716,0.9757274662881477
0.8482230997038499,0.9757274662881477
0.8483277798346291,0.9757274662881477
0.8484324858059739,0.9757274662881477
0.8485372176274534,0.9757274662881477
0.8486419753086419,0.9757274662881477
0.848623286825534,0.9755855216465579
0.8487280810076562,0.9755855216465579
0.8487093985426701,0.9754435770049681
0.8491778959080233,0.9750177430801987
0.8492828882294757,0.9750177430801987
0.8493879065166317,0.9750177430801987
0.8494929507791245,0.9750177430801987
0.8497031172686789,0.9750177430801987
0.8498082395150316,0.9750177430801987
0.8499133877753031,0.9750177430801987
0.8512458162885831,0.9747338537970192
0.851227374163154,0.9745919091554294
0.8513329200247985,0.9745919091554294
0.8513144841269841,0.9744499645138396
0.8514200669725909,0.9744499645138396
0.8515256760109154,0.9744499645138396
0.8516313112517058,0.9744499645138396
0.8517369727047146,0.9744499645138396
0.8517185755056459,0.9743080198722498
0.8526525034165735,0.97416607523066
0.852758449304175,0.97416607523066
0.8528644215235491,0.97416607523066
0.8529704200845141,0.97416607523066
0.8530764449968925,0.97416607523066
0.8531824962705122,0.97416607523066
0.8532885739152057,0.97416607523066
0.8533946779408107,0.97416607523066
0.8535008083571695,0.97416607523066
0.8536069651741294,0.97416607523066
0.8537131484015424,0.97416607523066
0.854348367804635,0.9733144073811214
0.8544548286604361,0.9733144073811214
0.8545613160518445,0.9733144073811214
0.8546678299887822,0.9733144073811214
0.8547743704811768,0.9733144073811214
0.8548809375389602,0.9733144073811214
0.8555916125811283,0.9730305180979418
0.8556984146798152,0.9730305180979418
0.8556803995006242,0.972888573456352
0.8557872393557248,0.972888573456352
0.8558761084051455,0.9727466288147623
0.8559830127404446,0.9727466288147623
0.8560899437851343,0.9727466288147623
0.8561969015492253,0.9727466288147623
0.856303886042734,0.9727466288147623
0.8564108972756811,0.9727466288147623
0.8565179352580927,0.9727466288147623
0.8565,0.9726046841731725
0.8566070758844856,0.9726046841731725
0.8568213079904964,0.9726046841731725
0.8579837194740138,0.9724627395315827
0.8579659318637275,0.9723207948899929
0.8580734059877239,0.9723207948899929
0.8581809070408419,0.9723207948899929
0.8581631374514472,0.9721788502484031
0.8582706766917293,0.9721788502484031
0.8582529138989848,0.9720369056068133
0.8583604913512158,0.9720369056068133
0.8587910709806872,0.9720369056068133
0.8588987833939546,0.9720369056068133
0.8590065228299046,0.9720369056068133
0.8591142892987078,0.9720369056068133
0.8592220828105396,0.9720369056068133
0.8591867469879518,0.9717530163236338
0.8592945901845112,0.9717530163236338
0.8592769269394929,0.971611071682044
0.860087994971716,0.9711852377572746
0.8600704048277596,0.9710432931156849
0.8601785489752295,0.9710432931156849
0.8602691485347755,0.9709013484740951
0.8603773584905661,0.9709013484740951
0.8604855956724117,0.9709013484740951
0.8605938600905888,0.9709013484740951
0.8607021517553793,0.9709013484740951
0.8616780045351474,0.9709013484740951
0.8617865692327076,0.9709013484740951
0.8617691532258065,0.9707594038325054
0.861877756773787,0.9707594038325054
0.8619863876985128,0.9707594038325054
0.8620950460103366,0.9707594038325054
0.8622037317196167,0.9707594038325054
0.8621863573319885,0.9706174591909156
0.8621689785624211,0.9704755145493258
0.8622777147181233,0.9704755145493258
0.8623864783047427,0.9704755145493258
0.8624952693326605,0.9704755145493258
0.8631140295491855,0.9701916252661462
0.8632230361202324,0.9701916252661462
0.8633320702286219,0.9701916252661462
0.8634411318847903,0.9701916252661462
0.8634238787113077,0.9700496806245564
0.8635329795299469,0.9700496806245564
0.8635157336029319,0.9699077359829666
0.8642631246046806,0.9697657913413769
0.8643724696356275,0.9697657913413769
0.8643553081108439,0.9696238466997871
0.8644646924829157,0.9696238466997871
0.8645741045437286,0.9696238466997871
0.8646835443037975,0.9696238466997871
0.8647930117736422,0.9696238466997871
0.8649025069637883,0.9696238466997871
0.8650120298847663,0.9696238466997871
0.8651215805471124,0.9696238466997871
0.8658722109533469,0.9694819020581973
0.8659819956891086,0.9694819020581973
0.8660918082678164,0.9694819020581973
0.8661846778285135,0.9693399574166075
0.8661677026512749,0.9691980127750177
0.8662775945191575,0.9691980127750177
0.8671071020200737,0.9687721788502484
0.8672172808132147,0.9687721788502484
0.8673274876096073,0.9687721788502484
0.8674377224199288,0.9687721788502484
0.8675479852548621,0.9687721788502484
0.8681933842239186,0.9686302342086586
0.869515306122449,0.9676366217175302
0.8696262278351831,0.9676366217175302
0.8696095942842562,0.9674946770759404
0.8697205563353324,0.9674946770759404
0.870259226152471,0.9673527324343506
0.8703703703703703,0.9673527324343506
0.8704815429812237,0.9673527324343506
0.8705927439959121,0.9673527324343506
0.8707039734253226,0.9673527324343506
0.8708152312803475,0.9673527324343506
0.870926517571885,0.9673527324343506
0.8710378323108384,0.9673527324343506
0.8711491755081171,0.9673527324343506
0.8712605471746356,0.9673527324343506
0.8713719473213144,0.9673527324343506
0.8713554987212276,0.9672107877927608
0.8713390459137997,0.967068843151171
0.8719262295081968,0.9663591199432221
0.8720379146919431,0.9663591199432221
0.8721496284909044,0.9663591199432221
0.8721332479180013,0.9662171753016323
0.8722450025627884,0.9662171753016323
0.8731237973059653,0.9660752306600426
0.8732358224275083,0.9660752306600426
0.8733478762992429,0.9660752306600426
0.8733316221765913,0.9659332860184529
0.8734437171094853,0.9659332860184529
0.8735558408215661,0.9659332860184529
0.8736679933239183,0.9659332860184529
0.8737801746276322,0.9659332860184529
0.8743415135551844,0.9659332860184529
0.874325366229761,0.9657913413768631
0.8744377329392109,0.9657913413768631
0.8745501285347044,0.9657913413768631
0.8746625530273814,0.9657913413768631
0.8747750064283878,0.9657913413768631
0.8748874887488749,0.9657913413768631
0.875,0.9657913413768631
0.8752251093388217,0.9657913413768631
0.8753377074488614,0.9657913413768631
0.8754503345342254,0.9657913413768631
0.8755629906060997,0.9657913413768631
0.8756756756756757,0.9657913413768631
0.8760947964966512,0.9655074520936835
0.876078835501739,0.9653655074520937
0.8763045999226904,0.9653655074520937
0.8764175257731959,0.9653655074520937
0.8765304807320531,0.9653655074520937
0.8766434648105181,0.9653655074520937
0.876756478019853,0.9653655074520937
0.8768695203713254,0.9653655074520937
0.8772903225806452,0.9650816181689141
0.8772744870305846,0.9649396735273243
0.8773877129581827,0.9649396735273243
0.8775009681166903,0.9649396735273243
0.8776142525174283,0.9649396735273243
0.8777275661717236,0.9649396735273243
0.8777117768595041,0.9647977288857346
0.8778251323776314,0.9647977288857346
0.8779385171790235,0.9647977288857346
0.878830984094142,0.9646557842441448
0.8789446456285567,0.9646557842441448
0.8790583365670677,0.9646557842441448
0.8791720569210867,0.9646557842441448
0.8792858067020313,0.9646557842441448
0.879399585921325,0.9646557842441448
0.8795133945903973,0.9646557842441448
0.8796272327206834,0.9646557842441448
0.8800673487890169,0.964513839602555
0.8801813471502591,0.964513839602555
0.8802953750485815,0.964513839602555
0.8804094324954651,0.964513839602555
0.8805235195023973,0.964513839602555
0.8806376360808709,0.964513839602555
0.8816660179057999,0.964513839602555
0.8817804308331171,0.964513839602555
0.881765087605451,0.9643718949609652
0.8818795430944963,0.9643718949609652
0.8819940283006621,0.9643718949609652
0.8821085432355232,0.9643718949609652
0.882223087910661,0.9643718949609652
0.8823376623376623,0.9643718949609652
0.8824522665281206,0.9643718949609652
0.8834395733055809,0.9639460610361958
0.8835545147020557,0.9639460610361958
0.8836694860117111,0.9639460610361958
0.8837844872462259,0.9639460610361958
0.8845752996352266,0.9638041163946061
0.8846905537459283,0.9638041163946061
0.8848058378941882,0.9638041163946061
0.8849211520917503,0.9638041163946061
0.885036496350365,0.9638041163946061
0.8851518706817886,0.9638041163946061
0.885814954978468,0.9635202271114266
0.8859305664317411,0.9635202271114266
0.886046208066832,0.9635202271114266
0.8861618798955614,0.9635202271114266
0.8862775819297558,0.9635202271114266
0.8863933141812483,0.9635202271114266
0.8865090766618781,0.9635202271114266
0.8868985355648535,0.9628105039034777
0.8868837452595789,0.9626685592618879
0.8869997384253204,0.9626685592618879
0.8871157619359058,0.9626685592618879
0.8872318158032444,0.9626685592618879
0.8873479000392516,0.9626685592618879
0.8873331588589375,0.9625266146202981
0.887449286742573,0.9625266146202981
0.887434554973822,0.9623846699787083
0.8874198193480822,0.9622427253371185
0.8878847413228552,0.9622427253371185
0.8878553648630945,0.961958836053939
0.8879716981132075,0.961958836053939
0.8880880618529682,0.961958836053939
0.8882044560943644,0.961958836053939
0.8881898020710447,0.9618168914123492
0.8883062401678028,0.9618168914123492
0.8882915956470434,0.9616749467707594
0.8884080776291634,0.9616749467707594
0.8885245901639345,0.9616749467707594
0.8886411332633788,0.9616749467707594
0.8887577069395252,0.9616749467707594
