fpr_svm,tpr_svm
0.004669260700389105,0.7603974449964513
0.004669260700389105,0.7612491128459901
0.004669260700389105,0.7615330021291696
0.004669260700389105,0.7618168914123492
0.004669260700389105,0.7621007806955288
0.004669260700389105,0.7623846699787084
0.004824902723735408,0.7623846699787084
0.004824902723735408,0.7626685592618878
0.004824902723735408,0.7629524485450674
0.004824902723735408,0.7633782824698367
0.004980544747081712,0.7633782824698367
0.004980544747081712,0.7638041163946061
0.004980544747081712,0.7640880056777857
0.004980544747081712,0.7682044002838893
0.004980544747081712,0.7684882895670688
0.004980544747081712,0.7687721788502484
0.004980544747081712,0.7693399574166075
0.004980544747081712,0.7709013484740951
0.005136186770428016,0.7709013484740951
0.005136186770428016,0.771611071682044
0.005136186770428016,0.7718949609652236
0.005136186770428016,0.7740241305890703
0.005136186770428016,0.7743080198722498
0.005136186770428016,0.7745919091554294
0.005291828793774319,0.7745919091554294
0.005291828793774319,0.7770049680624557
0.005447470817120622,0.7770049680624557
0.005447470817120622,0.7777146912704045
0.005447470817120622,0.7779985805535841
0.0056031128404669265,0.7779985805535841
0.0056031128404669265,0.7799858055358411
0.0056031128404669265,0.7802696948190205
0.0056031128404669265,0.781263307310149
0.0056031128404669265,0.7815471965933286
0.0056031128404669265,0.7818310858765082
0.0056031128404669265,0.7821149751596878
0.0056031128404669265,0.7822569198012775
0.0056031128404669265,0.7825408090844571
0.0056031128404669265,0.784528034066714
0.0056031128404669265,0.7850958126330732
0.0056031128404669265,0.7879347054648687
0.00575875486381323,0.7879347054648687
0.00575875486381323,0.7885024840312278
0.00575875486381323,0.7887863733144074
0.00575875486381323,0.792902767920511
0.00575875486381323,0.7931866572036905
0.00575875486381323,0.7938963804116395
0.00575875486381323,0.794180269694819
0.00575875486381323,0.7961674946770759
0.00575875486381323,0.7965933286018453
0.00575875486381323,0.7967352732434351
0.005914396887159533,0.7967352732434351
0.005914396887159533,0.7970191625266146
0.005914396887159533,0.8001419446415898
0.0062256809338521405,0.8001419446415898
0.0062256809338521405,0.8002838892831795
0.0062256809338521405,0.8005677785663591
0.0062256809338521405,0.8031227821149751
0.0062256809338521405,0.8036905606813343
0.0062256809338521405,0.8049680624556423
0.0062256809338521405,0.8052519517388219
0.0062256809338521405,0.8076650106458482
0.0062256809338521405,0.8079488999290276
0.0062256809338521405,0.8080908445706174
0.0062256809338521405,0.808374733853797
0.006381322957198444,0.808374733853797
0.006381322957198444,0.8100780695528744
0.006536964980544747,0.8100780695528744
0.006536964980544747,0.8106458481192335
0.006536964980544747,0.810929737402413
0.006536964980544747,0.8113555713271824
0.006536964980544747,0.811639460610362
0.006536964980544747,0.8117814052519517
0.006536964980544747,0.8123491838183109
0.006536964980544747,0.8126330731014905
0.006536964980544747,0.8129169623846699
0.006536964980544747,0.8136266855926189
0.006536964980544747,0.8139105748757984
0.006536964980544747,0.8144783534421576
0.006536964980544747,0.8147622427253371
0.006536964980544747,0.8160397444996451
0.00669260700389105,0.8160397444996451
0.00669260700389105,0.8166075230660043
0.006848249027237354,0.8166075230660043
0.006848249027237354,0.8168914123491838
0.007003891050583658,0.8168914123491838
0.007003891050583658,0.8171753016323634
0.007003891050583658,0.817459190915543
0.007003891050583658,0.8177430801987225
0.007003891050583658,0.818026969481902
0.007003891050583658,0.8191625266146203
0.007003891050583658,0.8194464158977999
0.007003891050583658,0.8195883605393897
0.007003891050583658,0.8198722498225692
0.007003891050583658,0.8202980837473386
0.007159533073929961,0.8202980837473386
0.007159533073929961,0.8221433640880057
0.007159533073929961,0.8224272533711853
0.007470817120622568,0.8224272533711853
0.007470817120622568,0.8225691980127751
0.007626459143968872,0.8225691980127751
0.007626459143968872,0.8239886444286728
0.007782101167315175,0.8239886444286728
0.007782101167315175,0.8242725337118524
0.007782101167315175,0.824556422995032
0.007782101167315175,0.8248403122782115
0.007782101167315175,0.8251242015613911
0.007782101167315175,0.8254080908445706
0.007782101167315175,0.8258339247693399
0.007782101167315175,0.8262597586941093
0.007782101167315175,0.8265436479772889
0.007782101167315175,0.827111426543648
0.007782101167315175,0.8273953158268276
0.007782101167315175,0.8276792051100071
0.008093385214007782,0.8276792051100071
0.008093385214007782,0.8282469836763662
0.008404669260700388,0.8282469836763662
0.008404669260700388,0.8290986515259049
0.008560311284046693,0.8290986515259049
0.008560311284046693,0.8300922640170334
0.008715953307392997,0.8300922640170334
0.008715953307392997,0.8306600425833924
0.0088715953307393,0.8306600425833924
0.0088715953307393,0.830943931866572
0.0088715953307393,0.8312278211497516
0.0088715953307393,0.8323633782824699
0.0088715953307393,0.8326472675656494
0.0088715953307393,0.8332150461320085
0.009027237354085603,0.8332150461320085
0.009027237354085603,0.8344925479063166
0.009027237354085603,0.8347764371894961
0.009027237354085603,0.8359119943222143
0.009182879377431907,0.8359119943222143
0.009182879377431907,0.8364797728885734
0.00933852140077821,0.8364797728885734
0.00933852140077821,0.8369056068133428
0.00933852140077821,0.8371894960965224
0.00933852140077821,0.8376153300212917
0.00933852140077821,0.8378992193044713
0.009494163424124513,0.8378992193044713
0.009494163424124513,0.8396025550035486
0.009649805447470816,0.8396025550035486
0.009649805447470816,0.8401703335699078
0.00980544747081712,0.8401703335699078
0.00980544747081712,0.8404542228530872
0.00980544747081712,0.8408800567778566
0.009961089494163425,0.8408800567778566
0.009961089494163425,0.8410220014194464
0.009961089494163425,0.841305890702626
0.009961089494163425,0.8417317246273953
0.010116731517509728,0.8417317246273953
0.010116731517509728,0.8418736692689851
0.010116731517509728,0.8421575585521647
0.010116731517509728,0.8424414478353442
0.010272373540856031,0.8424414478353442
0.010272373540856031,0.842583392476934
0.010428015564202335,0.842583392476934
0.010428015564202335,0.8448545067423705
0.010428015564202335,0.8451383960255501
0.010428015564202335,0.8452803406671399
0.010428015564202335,0.8455642299503193
0.010428015564202335,0.8457061745919091
0.010583657587548638,0.8457061745919091
0.010583657587548638,0.8462739531582683
0.010583657587548638,0.8465578424414478
0.010739299610894941,0.8465578424414478
0.010739299610894941,0.8481192334989354
0.010894941634241245,0.8482611781405252
0.010894941634241245,0.8485450674237047
0.011050583657587548,0.8485450674237047
0.011050583657587548,0.8486870120652945
0.011050583657587548,0.8492547906316537
0.011050583657587548,0.8493967352732434
0.011206225680933853,0.8493967352732434
0.011206225680933853,0.849680624556423
0.011361867704280156,0.849680624556423
0.011361867704280156,0.8499645138396026
0.011361867704280156,0.8501064584811924
0.011361867704280156,0.850390347764372
0.011361867704280156,0.8506742370475514
0.011361867704280156,0.850958126330731
0.011361867704280156,0.8511000709723208
0.011361867704280156,0.8513839602555003
0.011361867704280156,0.8526614620298084
0.01151750972762646,0.8526614620298084
0.01151750972762646,0.8536550745209368
0.011673151750972763,0.8536550745209368
0.011673151750972763,0.8537970191625266
0.011673151750972763,0.854222853087296
0.011673151750972763,0.8546486870120653
0.011828793774319066,0.8546486870120653
0.011828793774319066,0.8549325762952449
0.01198443579766537,0.8549325762952449
0.01198443579766537,0.8559261887863733
0.012295719844357976,0.8559261887863733
0.012295719844357976,0.8586231369765791
0.012451361867704281,0.8586231369765791
0.012451361867704281,0.8594748048261178
0.012607003891050584,0.8594748048261178
0.012607003891050584,0.8607523066004258
0.012762645914396888,0.8607523066004258
0.012762645914396888,0.8611781405251951
0.012762645914396888,0.8614620298083747
0.012762645914396888,0.8616039744499645
0.012762645914396888,0.8618878637331441
0.012762645914396888,0.862597586941093
0.012762645914396888,0.8628814762242726
0.012762645914396888,0.8648687012065295
0.012918287937743191,0.8648687012065295
0.012918287937743191,0.8650106458481193
0.013073929961089494,0.8650106458481193
0.013073929961089494,0.8669978708303762
0.013073929961089494,0.8672817601135557
0.013073929961089494,0.8674237047551455
0.0133852140077821,0.8674237047551455
0.0133852140077821,0.8679914833215047
0.013540856031128404,0.8679914833215047
0.013540856031128404,0.8685592618878637
0.013696498054474707,0.8685592618878637
0.013696498054474707,0.8687012065294535
0.013696498054474707,0.8692689850958126
0.013696498054474707,0.8694109297374024
0.013696498054474707,0.869694819020582
0.013696498054474707,0.8701206529453513
0.013852140077821012,0.8701206529453513
0.013852140077821012,0.87097232079489
0.013852140077821012,0.8712562100780695
0.014007782101167316,0.8712562100780695
0.014007782101167316,0.8759403832505323
0.014163424124513619,0.8759403832505323
0.014163424124513619,0.876082327892122
0.014163424124513619,0.8765081618168914
0.014163424124513619,0.8770759403832505
0.014163424124513619,0.8773598296664301
0.014163424124513619,0.8776437189496097
0.014474708171206226,0.8776437189496097
0.014474708171206226,0.8782114975159687
0.014630350194552529,0.8782114975159687
0.014630350194552529,0.8787792760823279
0.014785992217898832,0.8787792760823279
0.014785992217898832,0.8790631653655074
0.014941634241245135,0.8790631653655074
0.014941634241245135,0.8797728885734564
0.01509727626459144,0.8797728885734564
0.01509727626459144,0.8801987224982257
0.015408560311284047,0.8801987224982257
0.015408560311284047,0.8806245564229951
0.01556420233463035,0.8806245564229951
0.01556420233463035,0.8811923349893541
0.015719844357976652,0.8811923349893541
0.015719844357976652,0.8813342796309439
0.015719844357976652,0.8816181689141235
0.015719844357976652,0.8820440028388928
0.015875486381322957,0.8820440028388928
0.015875486381322957,0.8824698367636622
0.016031128404669262,0.8824698367636622
0.016031128404669262,0.8834634492547906
0.016031128404669262,0.8837473385379702
0.016031128404669262,0.8841731724627395
0.016031128404669262,0.8844570617459191
0.016031128404669262,0.885166784953868
0.016031128404669262,0.8854506742370476
0.016031128404669262,0.8860184528034066
0.016031128404669262,0.8863023420865862
0.016031128404669262,0.886444286728176
0.016186770428015564,0.886444286728176
0.016186770428015564,0.8872959545777147
0.01634241245136187,0.8872959545777147
0.01634241245136187,0.8875798438608943
0.01634241245136187,0.8877217885024841
0.01634241245136187,0.8880056777856636
0.01634241245136187,0.8881476224272534
0.016653696498054475,0.8881476224272534
0.016653696498054475,0.8882895670688431
0.016809338521400777,0.8882895670688431
0.016809338521400777,0.8884315117104329
0.016809338521400777,0.8887154009936125
0.016809338521400777,0.8892831795599716
0.016964980544747082,0.8892831795599716
0.016964980544747082,0.8899929027679205
0.017120622568093387,0.8899929027679205
0.017120622568093387,0.8904187366926899
0.01727626459143969,0.8904187366926899
0.01727626459143969,0.8912704045422285
0.017587548638132295,0.8912704045422285
0.017587548638132295,0.8921220723917672
0.0178988326848249,0.8921220723917672
0.0178988326848249,0.8929737402413059
0.018054474708171207,0.8929737402413059
0.018054474708171207,0.8931156848828957
0.018054474708171207,0.8933995741660752
0.018054474708171207,0.8943931866572037
0.018365758754863813,0.8943931866572037
0.018365758754863813,0.8946770759403833
0.018521400778210118,0.8946770759403833
0.018521400778210118,0.894819020581973
0.01867704280155642,0.894819020581973
0.01867704280155642,0.8951029098651526
0.01867704280155642,0.8952448545067424
0.018832684824902725,0.8952448545067424
0.018832684824902725,0.8953867991483322
0.01914396887159533,0.8953867991483322
0.01914396887159533,0.8972320794889993
0.019299610894941633,0.8972320794889993
0.019299610894941633,0.8975159687721789
0.019299610894941633,0.8977998580553584
0.01961089494163424,0.8977998580553584
0.01961089494163424,0.8983676366217175
0.01961089494163424,0.898651525904897
0.01961089494163424,0.9000709723207949
0.01961089494163424,0.9003548616039745
0.020233463035019456,0.9003548616039745
0.020233463035019456,0.9007806955287437
0.020389105058365758,0.9007806955287437
0.020389105058365758,0.9013484740951029
0.020544747081712063,0.9013484740951029
0.020544747081712063,0.9014904187366927
0.020544747081712063,0.9017743080198722
0.020700389105058364,0.9017743080198722
0.020700389105058364,0.9022001419446416
0.02085603112840467,0.9022001419446416
0.02085603112840467,0.9023420865862314
0.021011673151750974,0.9023420865862314
0.021011673151750974,0.902625975869411
0.021167315175097276,0.902625975869411
0.021167315175097276,0.9027679205110007
0.021634241245136188,0.9027679205110007
0.021634241245136188,0.9030518097941803
0.021634241245136188,0.9036195883605393
0.02178988326848249,0.9036195883605393
0.02178988326848249,0.9040454222853087
0.02178988326848249,0.9043293115684883
0.02178988326848249,0.9048970901348474
0.021945525291828794,0.9048970901348474
0.021945525291828794,0.9050390347764372
0.022101167315175096,0.9050390347764372
0.022101167315175096,0.9056068133427964
0.0222568093385214,0.9056068133427964
0.0222568093385214,0.9060326472675656
0.022412451361867706,0.9060326472675656
0.022412451361867706,0.9063165365507452
0.022568093385214007,0.9063165365507452
0.022568093385214007,0.9070262597586941
0.022568093385214007,0.9073101490418737
0.022568093385214007,0.9074520936834635
0.022723735408560312,0.9074520936834635
0.022723735408560312,0.9078779276082328
0.022723735408560312,0.9081618168914124
0.022723735408560312,0.9083037615330021
0.022879377431906614,0.9083037615330021
0.022879377431906614,0.9084457061745919
0.02303501945525292,0.9084457061745919
0.02303501945525292,0.9087295954577714
0.02319066147859922,0.9087295954577714
0.02319066147859922,0.9088715400993612
0.023657587548638132,0.9088715400993612
0.023657587548638132,0.9091554293825408
0.023657587548638132,0.9097232079488999
0.024124513618677044,0.9097232079488999
0.024124513618677044,0.9100070972320795
0.024124513618677044,0.9102909865152591
0.024124513618677044,0.9104329311568489
0.024280155642023345,0.9104329311568489
0.024280155642023345,0.9105748757984387
0.02443579766536965,0.9105748757984387
0.02443579766536965,0.9112845990063875
0.02443579766536965,0.9118523775727466
0.024591439688715952,0.9118523775727466
0.024591439688715952,0.912278211497516
0.024747081712062257,0.912278211497516
0.024902723735408562,0.9124201561391058
0.02521400778210117,0.9124201561391058
0.02521400778210117,0.9127040454222853
0.02521400778210117,0.9134137686302342
0.02536964980544747,0.9134137686302342
0.02536964980544747,0.9144073811213627
0.02536964980544747,0.9146912704045422
0.02536964980544747,0.914833215046132
0.025525291828793775,0.914833215046132
0.025525291828793775,0.9152590489709014
0.025836575875486382,0.9152590489709014
0.025836575875486382,0.91611071682044
0.025992217898832683,0.91611071682044
0.025992217898832683,0.9162526614620298
0.025992217898832683,0.9165365507452093
0.02614785992217899,0.9165365507452093
0.02614785992217899,0.9175301632363378
0.026303501945525293,0.9175301632363378
0.026303501945525293,0.9178140525195174
0.026303501945525293,0.918097941802697
0.026303501945525293,0.9183818310858765
0.026303501945525293,0.9185237757274662
0.0266147859922179,0.9185237757274662
0.0266147859922179,0.9189496096522356
0.0267704280155642,0.9189496096522356
0.0267704280155642,0.9195173882185947
0.0267704280155642,0.920652945351313
0.027081712062256808,0.920652945351313
0.027081712062256808,0.9207948899929028
0.027392996108949415,0.9207948899929028
0.027392996108949415,0.9212207239176721
0.02754863813229572,0.9212207239176721
0.02754863813229572,0.9213626685592619
0.027704280155642025,0.9213626685592619
0.027704280155642025,0.9226401703335699
0.028171206225680933,0.9226401703335699
0.028171206225680933,0.9229240596167495
0.028326848249027238,0.9229240596167495
0.028326848249027238,0.9234918381831085
0.028638132295719845,0.9234918381831085
0.028638132295719845,0.9239176721078779
0.028793774319066146,0.9239176721078779
0.028793774319066146,0.9246273953158268
0.028793774319066146,0.925195173882186
0.029260700389105058,0.925195173882186
0.029260700389105058,0.9253371185237758
0.029260700389105058,0.9256210078069553
0.029260700389105058,0.9259048970901348
0.029260700389105058,0.9261887863733144
0.029416342412451363,0.9261887863733144
0.029416342412451363,0.9263307310149042
0.029416342412451363,0.9266146202980837
0.029416342412451363,0.9268985095812633
0.029416342412451363,0.9271823988644429
0.029416342412451363,0.9278921220723918
0.029571984435797664,0.9278921220723918
0.029571984435797664,0.9280340667139816
0.02972762645914397,0.9280340667139816
0.02972762645914397,0.9281760113555714
0.02972762645914397,0.9287437899219304
0.02988326848249027,0.9287437899219304
0.02988326848249027,0.9288857345635202
0.030038910505836576,0.9288857345635202
0.030038910505836576,0.9293115684882896
0.030505836575875488,0.9293115684882896
0.030505836575875488,0.9294535131298793
0.030505836575875488,0.9297374024130589
0.030817120622568094,0.9297374024130589
0.0311284046692607,0.9297374024130589
0.0311284046692607,0.9298793470546487
0.031284046692607,0.9298793470546487
0.031284046692607,0.9300212916962385
0.031439688715953304,0.9300212916962385
0.031439688715953304,0.9301632363378283
0.031439688715953304,0.9304471256210078
0.031439688715953304,0.9311568488289567
0.031439688715953304,0.9314407381121362
0.031439688715953304,0.931582682753726
0.03159533073929961,0.931582682753726
0.03159533073929961,0.9318665720369056
0.03159533073929961,0.9321504613200852
0.031906614785992216,0.9321504613200852
0.031906614785992216,0.932292405961675
0.03237354085603113,0.932292405961675
0.03237354085603113,0.9325762952448545
0.03252918287937743,0.9325762952448545
0.03252918287937743,0.9328601845280341
0.03284046692607004,0.9328601845280341
0.03284046692607004,0.9331440738112137
0.03330739299610895,0.9331440738112137
0.03330739299610895,0.9335699077359829
0.03346303501945525,0.9335699077359829
0.03346303501945525,0.9338537970191625
0.03346303501945525,0.9341376863023421
0.03377431906614786,0.9341376863023421
0.03377431906614786,0.9342796309439318
0.033929961089494164,0.9342796309439318
0.033929961089494164,0.9345635202271114
0.034241245136186774,0.9345635202271114
0.034241245136186774,0.934847409510291
0.034241245136186774,0.9351312987934706
0.034396887159533075,0.9351312987934706
0.034396887159533075,0.9352732434350604
0.03470817120622568,0.9352732434350604
0.03470817120622568,0.9356990773598297
0.03501945525291829,0.9356990773598297
0.03501945525291829,0.9359829666430092
0.03517509727626459,0.9359829666430092
0.03517509727626459,0.9362668559261887
0.0354863813229572,0.9362668559261887
0.0354863813229572,0.9364088005677785
0.0357976653696498,0.9364088005677785
0.0357976653696498,0.9376863023420866
0.03595330739299611,0.9376863023420866
0.03595330739299611,0.9379701916252662
0.03595330739299611,0.938112136266856
0.036264591439688715,0.938112136266856
0.036264591439688715,0.9385379701916252
0.036575875486381325,0.9385379701916252
0.036575875486381325,0.938679914833215
0.03688715953307393,0.938679914833215
0.03688715953307393,0.9388218594748048
0.03719844357976654,0.9388218594748048
0.03719844357976654,0.9389638041163946
0.03735408560311284,0.9389638041163946
0.03735408560311284,0.9391057487579844
0.03750972762645914,0.9391057487579844
0.03750972762645914,0.9392476933995741
0.03782101167315175,0.9392476933995741
0.03782101167315175,0.9393896380411639
0.03828793774319066,0.9393896380411639
0.03828793774319066,0.9395315826827537
0.038443579766536964,0.9395315826827537
0.038443579766536964,0.9396735273243435
0.038599221789883266,0.9396735273243435
0.038599221789883266,0.9398154719659333
0.038754863813229574,0.9398154719659333
0.038754863813229574,0.9399574166075231
0.038910505836575876,0.9399574166075231
0.038910505836575876,0.9400993612491129
0.03906614785992218,0.9400993612491129
0.03906614785992218,0.9402413058907026
0.03937743190661479,0.9402413058907026
0.03937743190661479,0.940667139815472
0.03953307392996109,0.940667139815472
0.03953307392996109,0.9408090844570618
0.04,0.9408090844570618
0.04,0.9410929737402413
0.040622568093385214,0.9410929737402413
0.040622568093385214,0.9423704755145493
0.04140077821011673,0.9423704755145493
0.04140077821011673,0.9425124201561391
0.04202334630350195,0.9425124201561391
0.04202334630350195,0.9427963094393187
0.04217898832684825,0.9427963094393187
0.04217898832684825,0.9430801987224983
0.042801556420233464,0.9430801987224983
0.042801556420233464,0.9433640880056778
0.04311284046692607,0.9433640880056778
0.04311284046692607,0.9435060326472675
0.043268482490272375,0.9435060326472675
0.043268482490272375,0.9437899219304471
0.043268482490272375,0.9443577004968062
0.04342412451361868,0.9443577004968062
0.04342412451361868,0.944499645138396
0.04357976653696498,0.944499645138396
0.04357976653696498,0.9447835344215756
0.04373540856031129,0.9447835344215756
0.04373540856031129,0.9450674237047552
0.04404669260700389,0.9450674237047552
0.04404669260700389,0.945209368346345
0.04420233463035019,0.945209368346345
0.04420233463035019,0.9453513129879347
0.0443579766536965,0.9453513129879347
0.0443579766536965,0.9454932576295245
0.045136186770428015,0.9454932576295245
0.045136186770428015,0.9457771469127041
0.045603112840466926,0.9457771469127041
0.045603112840466926,0.9460610361958836
0.04575875486381323,0.9460610361958836
0.04575875486381323,0.9462029808374733
0.04622568093385214,0.9462029808374733
0.04622568093385214,0.9464868701206529
0.04622568093385214,0.9467707594038325
0.04638132295719844,0.9467707594038325
0.04638132295719844,0.9470546486870121
0.04684824902723735,0.9470546486870121
0.04684824902723735,0.9474804826117814
0.047003891050583654,0.9474804826117814
0.047003891050583654,0.9476224272533712
0.04715953307392996,0.9476224272533712
0.04715953307392996,0.947764371894961
0.047470817120622566,0.947764371894961
0.047470817120622566,0.9479063165365508
0.047626459143968874,0.9479063165365508
0.047626459143968874,0.9481902058197303
0.047782101167315176,0.9481902058197303
0.047782101167315176,0.9483321504613201
0.04809338521400778,0.9483321504613201
0.04809338521400778,0.9484740951029099
0.04840466926070039,0.9484740951029099
0.04840466926070039,0.9487579843860894
0.048715953307393,0.9487579843860894
0.048715953307393,0.949041873669269
0.048715953307393,0.9493257629524485
0.0490272373540856,0.9493257629524485
0.0490272373540856,0.9497515968772179
0.04933852140077821,0.9497515968772179
0.04933852140077821,0.9498935415188077
0.049494163424124514,0.9498935415188077
0.049494163424124514,0.9500354861603975
0.049805447470817124,0.9500354861603975
0.049805447470817124,0.950319375443577
0.049805447470817124,0.9506032647267566
0.049961089494163426,0.9506032647267566
0.049961089494163426,0.9507452093683464
0.05042801556420234,0.9507452093683464
0.05042801556420234,0.9508871540099362
0.05058365758754864,0.9508871540099362
0.05058365758754864,0.9511710432931156
0.05073929961089494,0.9511710432931156
0.05073929961089494,0.9517388218594748
0.05073929961089494,0.9518807665010646
0.05089494163424124,0.9518807665010646
0.05089494163424124,0.9520227111426544
0.05105058365758755,0.9520227111426544
0.05105058365758755,0.9521646557842441
0.05198443579766537,0.9521646557842441
0.05198443579766537,0.9527324343506033
0.052140077821011675,0.9527324343506033
0.052140077821011675,0.9530163236337829
0.052140077821011675,0.9531582682753726
0.05229571984435798,0.9531582682753726
0.05229571984435798,0.9534421575585522
0.05307392996108949,0.9534421575585522
0.05307392996108949,0.9540099361249113
0.0532295719844358,0.9540099361249113
0.0532295719844358,0.9542938254080908
0.054474708171206226,0.9542938254080908
0.054474708171206226,0.9547196593328602
0.05540856031128405,0.9547196593328602
0.05540856031128405,0.95486160397445
0.05556420233463035,0.95486160397445
0.05556420233463035,0.9550035486160398
0.055875486381322954,0.9550035486160398
0.055875486381322954,0.9551454932576295
0.056186770428015564,0.9551454932576295
0.056186770428015564,0.9552874378992193
0.056342412451361866,0.9552874378992193
0.056342412451361866,0.9554293825408091
0.05680933852140078,0.9554293825408091
0.05680933852140078,0.9557132718239887
0.05696498054474708,0.9557132718239887
0.05696498054474708,0.9559971611071683
0.05758754863813229,0.9559971611071683
0.05758754863813229,0.9561391057487579
0.0577431906614786,0.9561391057487579
0.0577431906614786,0.9562810503903477
0.0578988326848249,0.9562810503903477
0.0578988326848249,0.9564229950319375
0.05821011673151751,0.9564229950319375
0.05821011673151751,0.9567068843151171
0.058365758754863814,0.9567068843151171
0.058365758754863814,0.9569907735982967
0.058832684824902726,0.9569907735982967
0.058832684824902726,0.9571327182398864
0.05945525291828794,0.9571327182398864
0.05945525291828794,0.9572746628814762
0.05992217898832685,0.9572746628814762
0.05992217898832685,0.9575585521646558
0.060233463035019454,0.9575585521646558
0.060233463035019454,0.9581263307310149
0.06038910505836576,0.9581263307310149
0.060700389105058365,0.9581263307310149
0.06116731517509728,0.9581263307310149
0.06116731517509728,0.9582682753726047
0.06132295719844358,0.9582682753726047
0.06132295719844358,0.9585521646557842
0.06147859922178988,0.9585521646557842
0.06147859922178988,0.9588360539389638
0.06194552529182879,0.9588360539389638
0.06194552529182879,0.9594038325053229
0.0624124513618677,0.9594038325053229
0.0624124513618677,0.9595457771469127
0.06287937743190661,0.9595457771469127
0.06287937743190661,0.9596877217885025
0.06412451361867705,0.9596877217885025
0.06443579766536965,0.9596877217885025
0.06443579766536965,0.9598296664300923
0.06505836575875486,0.9598296664300923
0.06505836575875486,0.959971611071682
0.06583657587548639,0.959971611071682
0.06583657587548639,0.9602555003548616
0.06599221789883268,0.9602555003548616
0.06599221789883268,0.9603974449964514
0.0663035019455253,0.9603974449964514
0.0663035019455253,0.9605393896380412
0.06645914396887159,0.9605393896380412
0.06645914396887159,0.9609652235628106
0.0667704280155642,0.9609652235628106
0.0667704280155642,0.96124911284599
0.0667704280155642,0.9613910574875798
0.0669260700389105,0.9613910574875798
0.0669260700389105,0.9616749467707594
0.06723735408560311,0.9616749467707594
0.06723735408560311,0.9621007806955287
0.06754863813229572,0.9621007806955287
0.06754863813229572,0.9625266146202981
0.06863813229571984,0.9625266146202981
0.06863813229571984,0.9626685592618879
0.06894941634241245,0.9626685592618879
0.06894941634241245,0.9629524485450675
0.06910505836575875,0.9629524485450675
0.06910505836575875,0.963236337828247
0.06926070038910506,0.963236337828247
0.06926070038910506,0.9636621717530163
0.06957198443579767,0.9636621717530163
0.06957198443579767,0.9639460610361958
0.06957198443579767,0.9640880056777856
0.07035019455252918,0.9640880056777856
0.07035019455252918,0.9642299503193754
0.07066147859922178,0.9642299503193754
0.07066147859922178,0.9643718949609652
0.07143968871595331,0.9643718949609652
0.07143968871595331,0.9649396735273243
0.0715953307392996,0.9649396735273243
0.0715953307392996,0.9650816181689141
0.07190661478599222,0.9650816181689141
0.07190661478599222,0.9652235628105039
0.07237354085603113,0.9652235628105039
0.07237354085603113,0.9655074520936835
0.07284046692607003,0.9655074520936835
0.07284046692607003,0.9656493967352733
0.07299610894941634,0.9656493967352733
0.07299610894941634,0.9657913413768631
0.07330739299610894,0.9657913413768631
0.07330739299610894,0.9660752306600426
0.07361867704280156,0.9660752306600426
0.07361867704280156,0.9662171753016323
0.07392996108949416,0.9662171753016323
0.07392996108949416,0.9667849538679915
0.07392996108949416,0.9669268985095812
0.07392996108949416,0.9672107877927608
0.07392996108949416,0.9674946770759404
0.07408560311284047,0.9674946770759404
0.07408560311284047,0.9676366217175302
0.07657587548638133,0.9676366217175302
0.07657587548638133,0.9680624556422995
0.07704280155642024,0.9680624556422995
0.07704280155642024,0.9683463449254791
0.07766536964980544,0.9683463449254791
0.07766536964980544,0.9684882895670689
0.07782101167315175,0.9684882895670689
0.07782101167315175,0.9686302342086586
0.07828793774319066,0.9686302342086586
0.07828793774319066,0.9687721788502484
0.07844357976653696,0.9687721788502484
0.07844357976653696,0.9689141234918381
0.07875486381322958,0.9689141234918381
0.07875486381322958,0.9690560681334279
0.07891050583657587,0.9690560681334279
0.07891050583657587,0.9691980127750177
0.07953307392996109,0.9691980127750177
0.07953307392996109,0.9693399574166075
0.0798443579766537,0.9693399574166075
0.0798443579766537,0.9694819020581973
0.08171206225680934,0.9694819020581973
0.08171206225680934,0.9696238466997871
0.08217898832684825,0.9696238466997871
0.08217898832684825,0.9697657913413769
0.08326848249027237,0.9697657913413769
0.08326848249027237,0.9700496806245564
0.0840466926070039,0.9700496806245564
0.0840466926070039,0.9701916252661462
0.08498054474708171,0.9701916252661462
0.08498054474708171,0.9704755145493258
0.08560311284046693,0.9704755145493258
0.08560311284046693,0.9706174591909156
0.08669260700389105,0.9706174591909156
0.08700389105058366,0.9706174591909156
0.08918287937743191,0.9706174591909156
0.08918287937743191,0.9707594038325054
0.08949416342412451,0.9707594038325054
0.08949416342412451,0.9710432931156849
0.08980544747081712,0.9710432931156849
0.08980544747081712,0.9711852377572746
0.08996108949416343,0.9711852377572746
0.08996108949416343,0.9714691270404542
0.09214007782101168,0.9714691270404542
0.09214007782101168,0.9717530163236338
0.09245136186770428,0.9717530163236338
0.09245136186770428,0.9721788502484031
0.0933852140077821,0.9721788502484031
0.0933852140077821,0.9723207948899929
0.0936964980544747,0.9723207948899929
0.0936964980544747,0.9724627395315827
0.09416342412451362,0.9724627395315827
0.09416342412451362,0.9726046841731725
0.09494163424124513,0.9726046841731725
0.09494163424124513,0.972888573456352
0.09571984435797666,0.972888573456352
0.09571984435797666,0.9731724627395316
0.09634241245136187,0.9731724627395316
0.09634241245136187,0.9733144073811214
0.09696498054474709,0.9733144073811214
0.09696498054474709,0.9737402413058907
0.0975875486381323,0.9737402413058907
0.0975875486381323,0.9743080198722498
0.0978988326848249,0.9743080198722498
0.0978988326848249,0.9744499645138396
